2007-08-01 15:07:26,046  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.geom.PathIterator
2007-08-01 15:07:26,093  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.awt.geom.Dimension2D
2007-08-01 15:07:26,109  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.awt.geom.Rectangle2D.Double
2007-08-01 15:07:26,640  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for javax.swing.JPanel
2007-08-01 15:07:26,640  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.event.ComponentListener
2007-08-01 15:07:26,640  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for javax.swing.event.AncestorListener
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for javax.swing.event.PopupMenuListener
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.event.MouseListener
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.event.MouseMotionListener
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.print.Printable
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.lang.Runnable
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for javax.swing.Scrollable
2007-08-01 15:07:26,953  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.lang.Cloneable
2007-08-01 15:07:26,953  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.image.ImageObserver
2007-08-01 15:07:26,953  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.util.Observer
2007-08-01 15:07:26,953  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.Shape
2007-08-01 15:07:27,125  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.util.Comparator
2007-08-01 15:07:27,375  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.event.ActionListener
2007-08-01 15:07:27,437  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.util.Observable
2007-08-01 15:07:27,515  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.lang.Cloneable
2007-08-01 15:07:27,531  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.lang.RuntimeException
2007-08-01 15:07:28,062  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.lang.Cloneable
2007-08-01 15:07:28,062  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.Shape
2007-08-01 15:07:28,140  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.util.Enumeration
2007-08-01 15:07:28,187  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.lang.Cloneable
2007-08-01 15:07:28,187  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.Shape
2007-08-01 15:07:28,218  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.awt.Frame
2007-08-01 15:07:28,218  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.awt.event.WindowAdapter
2007-08-01 15:07:28,218  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.event.ActionListener
2007-08-01 15:07:28,250  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.util.Enumeration
2007-08-01 15:07:28,265  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.awt.geom.Point2D.Double
2007-08-01 15:07:28,375  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.util.Enumeration
2007-08-01 15:07:58,921 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"to"}
2007-08-01 15:07:58,937  INFO (GCodeAnalyzer.java:98) - Analyzing 41_ModelManager.java
2007-08-01 15:07:59,140 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{urlA}
2007-08-01 15:07:59,140 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{OMEModel.class}
2007-08-01 15:07:59,140 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{model}
2007-08-01 15:07:59,140 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{model}
2007-08-01 15:07:59,140 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{OMEModel.class}
2007-08-01 15:07:59,140 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{model}
2007-08-01 15:07:59,140 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{model}
2007-08-01 15:07:59,156 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,156 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,156 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"feature"}
2007-08-01 15:07:59,156 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"control"}
2007-08-01 15:07:59,156 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,156 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,171 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"parent"}
2007-08-01 15:07:59,171 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,171 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"from"}
2007-08-01 15:07:59,171 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"to"}
2007-08-01 15:07:59,187 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,187 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,187 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"feature"}
2007-08-01 15:07:59,187 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"control"}
2007-08-01 15:07:59,187 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,187 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,187 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"parent"}
2007-08-01 15:07:59,203 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,203 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"from"}
2007-08-01 15:07:59,203 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"to"}
2007-08-01 15:07:59,203 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"parent"}
2007-08-01 15:07:59,203 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,203 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,203 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"feature"}
2007-08-01 15:07:59,203 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"control"}
2007-08-01 15:07:59,203 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,203 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"feature"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"control"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"feature"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"control"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,218 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"from"}
2007-08-01 15:07:59,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"to"}
2007-08-01 15:07:59,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"feature"}
2007-08-01 15:07:59,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"control"}
2007-08-01 15:07:59,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,234 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"parent"}
2007-08-01 15:07:59,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"from"}
2007-08-01 15:07:59,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"to"}
2007-08-01 15:07:59,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,250 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,265 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"parent"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"from"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"to"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"feature"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"control"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,296 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"feature"}
2007-08-01 15:07:59,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"control"}
2007-08-01 15:07:59,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"parent"}
2007-08-01 15:07:59,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"from"}
2007-08-01 15:07:59,312 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"to"}
2007-08-01 15:07:59,328 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,328 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,328 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,343 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,359 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,359 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,359 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"feature"}
2007-08-01 15:07:59,359 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"control"}
2007-08-01 15:07:59,359 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,359 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,359 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"parent"}
2007-08-01 15:07:59,359 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,359 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"from"}
2007-08-01 15:07:59,359 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"to"}
2007-08-01 15:07:59,375 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,375 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"label"}
2007-08-01 15:07:59,375 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"feature"}
2007-08-01 15:07:59,390 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"control"}
2007-08-01 15:07:59,390 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"sat"}
2007-08-01 15:07:59,390 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"den"}
2007-08-01 15:07:59,390 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"parent"}
2007-08-01 15:07:59,390 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"name"}
2007-08-01 15:07:59,390 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"from"}
2007-08-01 15:07:59,390 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{"to"}
2007-08-01 15:07:59,406  INFO (GCodeAnalyzer.java:98) - Analyzing 42_ModelManager.java
2007-08-01 15:07:59,515  INFO (GCodeAnalyzer.java:98) - Analyzing 43_Graph.java
2007-08-01 15:07:59,625  INFO (GCodeAnalyzer.java:98) - Analyzing 44_Element.java
2007-08-01 15:07:59,703  INFO (GCodeAnalyzer.java:98) - Analyzing 45_Visualizer.java
2007-08-01 15:07:59,718 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{dotFile.getName(),"-o",layoutFile.getName()}
2007-08-01 15:07:59,734  INFO (GCodeAnalyzer.java:98) - Analyzing 46_GraphEnumeration.java
2007-08-01 15:07:59,734  INFO (GCodeAnalyzer.java:98) - Analyzing 4_GrappaSyntaxTreeBuilder.java
2007-08-01 15:07:59,781  INFO (GCodeAnalyzer.java:98) - Analyzing 5_Element.java
2007-08-01 15:07:59,859  INFO (GCodeAnalyzer.java:98) - Analyzing 6_SpareClusterGraph.java
2007-08-01 15:07:59,890  INFO (GCodeAnalyzer.java:98) - Analyzing 7_ClusterGraph.java
2007-08-01 15:07:59,937  INFO (GCodeAnalyzer.java:98) - Analyzing 8_MyGraphUtil.java
2007-08-01 15:07:59,968  INFO (GCodeAnalyzer.java:98) - Analyzing 9_MiniMain.java
2007-08-01 15:07:59,984 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{1,2,3}
2007-08-01 15:07:59,984 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{1,2,1}
2007-08-01 15:07:59,984 DEBUG (RepositoryAnalyzer.java:153) - Analyzing directory att_grappa_GraphEnumeration
2007-08-01 15:07:59,984  INFO (GCodeAnalyzer.java:98) - Analyzing 0_GraphEnumeration.java
2007-08-01 15:08:00,000 DEBUG (RepositoryAnalyzer.java:153) - Analyzing directory att_grappa_GraphParserException
2007-08-01 15:08:00,000  INFO (GCodeAnalyzer.java:98) - Analyzing 0_GraphParserException.java
2007-08-01 15:08:00,031 DEBUG (RepositoryAnalyzer.java:153) - Analyzing directory att_grappa_Grappa
2007-08-01 15:08:00,031  INFO (GCodeAnalyzer.java:98) - Analyzing 0_RuntimeUtils.java
2007-08-01 15:08:00,078  INFO (GCodeAnalyzer.java:98) - Analyzing 10_GraphPanel.java
2007-08-01 15:08:00,156  INFO (GCodeAnalyzer.java:98) - Analyzing 11_parser.java
2007-08-01 15:08:00,218  INFO (GCodeAnalyzer.java:98) - Analyzing 12_RuntimeUtils.java
2007-08-01 15:08:00,265  INFO (GCodeAnalyzer.java:98) - Analyzing 13_HLToCPNTranslator.java
2007-08-01 15:08:00,875  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\att_grappa_Grappa//13_HLToCPNTranslator.debug.full
2007-08-01 15:08:00,968  INFO (GCodeAnalyzer.java:98) - Analyzing 14_ColoredPetriNet.java
2007-08-01 15:08:01,062  INFO (GCodeAnalyzer.java:98) - Analyzing 15_OwlsvizGrappaAdapter.java
2007-08-01 15:08:01,156  INFO (GCodeAnalyzer.java:98) - Analyzing 16_GraphDisplay.java
2007-08-01 15:08:01,265  INFO (GCodeAnalyzer.java:98) - Analyzing 17_Attribute.java
2007-08-01 15:08:01,312  INFO (GCodeAnalyzer.java:98) - Analyzing 18_b1031.java
2007-08-01 15:08:01,312  INFO (GCodeAnalyzer.java:98) - Analyzing 19_Attribute.java
2007-08-01 15:08:01,359  INFO (GCodeAnalyzer.java:98) - Analyzing 1_HLToCPNTranslator.java
2007-08-01 15:08:01,609  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\att_grappa_Grappa//1_HLToCPNTranslator.debug.full
2007-08-01 15:08:01,640  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\att_grappa_Grappa//1_HLToCPNTranslator.debug.full
2007-08-01 15:08:01,703  INFO (GCodeAnalyzer.java:98) - Analyzing 20_parser.java
2007-08-01 15:08:01,765  INFO (GCodeAnalyzer.java:98) - Analyzing 21_Attribute.java
2007-08-01 15:08:01,812  INFO (GCodeAnalyzer.java:98) - Analyzing 22_Element.java
2007-08-01 15:08:01,859  INFO (GCodeAnalyzer.java:98) - Analyzing 23_Grappa.java
2007-08-01 15:08:01,875  INFO (GCodeAnalyzer.java:98) - Analyzing 24_GrappaPanel.java
2007-08-01 15:08:01,937  INFO (GCodeAnalyzer.java:98) - Analyzing 25_GrappaPathIterator.java
2007-08-01 15:08:01,984  INFO (GCodeAnalyzer.java:98) - Analyzing 26_b1031.java
2007-08-01 15:08:02,015  INFO (GCodeAnalyzer.java:98) - Analyzing 27_parser.java
2007-08-01 15:08:02,062  INFO (GCodeAnalyzer.java:98) - Analyzing 28_Attribute.java
2007-08-01 15:08:02,125  INFO (GCodeAnalyzer.java:98) - Analyzing 29_Element.java
2007-08-01 15:08:02,171  INFO (GCodeAnalyzer.java:98) - Analyzing 2_ColoredPetriNet.java
2007-08-01 15:08:02,328  INFO (GCodeAnalyzer.java:98) - Analyzing 30_Grappa.java
2007-08-01 15:08:02,359  INFO (GCodeAnalyzer.java:98) - Analyzing 31_GrappaPanel.java
2007-08-01 15:08:02,484  INFO (GCodeAnalyzer.java:98) - Analyzing 32_GrappaConstants.java
2007-08-01 15:08:02,546  INFO (GCodeAnalyzer.java:98) - Analyzing 33_JTelosUtil.java
2007-08-01 15:08:02,687 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{cmdDot,"-q -Tdot",fPath,"-o",tmpDot}
2007-08-01 15:08:02,703  INFO (GCodeAnalyzer.java:98) - Analyzing 34_Graph.java
2007-08-01 15:08:02,796  INFO (GCodeAnalyzer.java:98) - Analyzing 35_JpgEncodeGraph.java
2007-08-01 15:08:02,828  INFO (GCodeAnalyzer.java:98) - Analyzing 36_Visualizer.java
2007-08-01 15:08:02,843 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{dotFile.getName(),"-o",layoutFile.getName()}
2007-08-01 15:08:02,859  INFO (GCodeAnalyzer.java:98) - Analyzing 37_Attribute.java
2007-08-01 15:08:02,921  INFO (GCodeAnalyzer.java:98) - Analyzing 38_Element.java
2007-08-01 15:08:03,015  INFO (GCodeAnalyzer.java:98) - Analyzing 39_Grappa.java
2007-08-01 15:08:03,062  INFO (GCodeAnalyzer.java:98) - Analyzing 3_Attribute.java
2007-08-01 15:08:03,125  INFO (GCodeAnalyzer.java:98) - Analyzing 40_GrappaPanel.java
2007-08-01 15:08:03,234  INFO (GCodeAnalyzer.java:98) - Analyzing 41_GrappaSize.java
2007-08-01 15:08:03,250  INFO (GCodeAnalyzer.java:98) - Analyzing 43_GrappaColorUtility.java
2007-08-01 15:08:03,265  INFO (GCodeAnalyzer.java:98) - Analyzing 44_XMLMarker.java
2007-08-01 15:08:03,312  INFO (GCodeAnalyzer.java:98) - Analyzing 45_Attribute.java
2007-08-01 15:08:03,390  INFO (GCodeAnalyzer.java:98) - Analyzing 46_DGDemo.java
2007-08-01 15:08:03,468  INFO (ASTCrawlerUtil.java:437) - Unhandled case _UNKNOWN_ while getting return type of VariableDeclarationFragment
2007-08-01 15:08:03,546  INFO (GCodeAnalyzer.java:98) - Analyzing 47_Element.java
2007-08-01 15:08:03,609  INFO (GCodeAnalyzer.java:98) - Analyzing 48_Grappa.java
2007-08-01 15:08:03,656  INFO (GCodeAnalyzer.java:98) - Analyzing 49_GrappaPanel.java
2007-08-01 15:08:03,750  INFO (GCodeAnalyzer.java:98) - Analyzing 4_ClusterGraphAdapter.java
2007-08-01 15:08:03,796  INFO (GCodeAnalyzer.java:98) - Analyzing 50_GrappaSelection.java
2007-08-01 15:08:03,812  INFO (GCodeAnalyzer.java:98) - Analyzing 51_VizGraph.java
2007-08-01 15:08:03,921  INFO (GCodeAnalyzer.java:98) - Analyzing 52_GrappaSupportRects.java
2007-08-01 15:08:04,000  INFO (GCodeAnalyzer.java:98) - Analyzing 5_GroupSNAResults.java
2007-08-01 15:08:04,062  INFO (GCodeAnalyzer.java:98) - Analyzing 6_SpareClusterGraph.java
2007-08-01 15:08:04,125  INFO (GCodeAnalyzer.java:98) - Analyzing 7_PerformanceAnalysisGUI.java
2007-08-01 15:08:04,453 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{new ProvidedObject("Petri net model",new Object[]{inputPetriNet}),new ProvidedObject("Performance Simulation Model No." + simulationModelCounter,new Object[]{highLevelPN}),new ProvidedObject("Performance visualization",new Object[]{new DotFileWriter(){
  public void writeToDot(  Writer bw) throws IOException {
    extendedPetriNet.writeToDot(bw);
  }
}
}),new ProvidedObject("Whole Log",new Object[]{inputLog}),new ProvidedObject("Log Selection",new Object[]{LogReaderFactory.createInstance(inputLog,getSelectionStatus())})}
2007-08-01 15:08:04,453 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{new ProvidedObject("Petri net model",new Object[]{inputPetriNet}),new ProvidedObject("Performance visualization",new Object[]{new DotFileWriter(){
  public void writeToDot(  Writer bw) throws IOException {
    extendedPetriNet.writeToDot(bw);
  }
}
}),new ProvidedObject("Whole Log",new Object[]{inputLog})}
2007-08-01 15:08:04,468  INFO (GCodeAnalyzer.java:98) - Analyzing 8_SocialNetworkResults.java
2007-08-01 15:08:04,578  INFO (GCodeAnalyzer.java:98) - Analyzing 9_StateSpaceExplorationResult.java
2007-08-01 15:08:04,609 DEBUG (RepositoryAnalyzer.java:153) - Analyzing directory att_grappa_GrappaAdapter
2007-08-01 15:08:04,625  INFO (GCodeAnalyzer.java:98) - Analyzing 0_ClusterGraphAdapter.java
2007-08-01 15:08:04,640  INFO (GCodeAnalyzer.java:98) - Analyzing 1_SpareClusterGraph.java
2007-08-01 15:08:04,687  INFO (GCodeAnalyzer.java:98) - Analyzing 2_PerformanceAnalysisGUI.java
2007-08-01 15:08:05,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{new ProvidedObject("Petri net model",new Object[]{inputPetriNet}),new ProvidedObject("Performance Simulation Model No." + simulationModelCounter,new Object[]{highLevelPN}),new ProvidedObject("Performance visualization",new Object[]{new DotFileWriter(){
  public void writeToDot(  Writer bw) throws IOException {
    extendedPetriNet.writeToDot(bw);
  }
}
}),new ProvidedObject("Whole Log",new Object[]{inputLog}),new ProvidedObject("Log Selection",new Object[]{LogReaderFactory.createInstance(inputLog,getSelectionStatus())})}
2007-08-01 15:08:05,281 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{new ProvidedObject("Petri net model",new Object[]{inputPetriNet}),new ProvidedObject("Performance visualization",new Object[]{new DotFileWriter(){
  public void writeToDot(  Writer bw) throws IOException {
    extendedPetriNet.writeToDot(bw);
  }
}
}),new ProvidedObject("Whole Log",new Object[]{inputLog})}
